id,condType1,condValue1,condUnk1,condType2,condValue2,condUnk2,condType3,condValue3,condUnk3,condType4,condValue4,condUnk4,condType5,condValue5,condUnk5,condType6,condValue6,condUnk6,condType7,condValue7,condUnk7,condType8,condValue8,condUnk8,condType9,condValue9,condUnk9,condType10,condValue10,condUnk10
735,1,55,0,3,120,0,6,145,0,7,100,0,8,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737,1,50,0,2,1000,0,4,130,0,5,110,0,8,20,0,9,80,0,0,0,0,0,0,0,0,0,0,0,0,0
738,1,60,0,2,1200,0,4,140,0,5,120,0,7,130,0,8,80,0,0,0,0,0,0,0,0,0,0,0,0,0
739,1,60,0,3,100,0,6,120,0,7,140,0,8,80,0,13,743,0,0,0,0,0,0,0,0,0,0,0,0,0
740,1,55,0,4,130,0,7,160,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741,1,50,0,5,130,0,7,130,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742,1,55,0,6,170,0,7,130,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,13,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744,1,50,0,4,120,0,5,100,0,7,100,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745,1,50,0,2,1000,0,4,120,0,7,130,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
747,1,55,0,4,150,0,7,140,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
748,1,60,0,3,120,0,4,120,0,6,120,0,8,80,0,9,100,0,12,148,0,12,107,0,0,0,0,0,0,0
749,1,60,0,4,180,0,7,180,0,8,80,0,9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,1,8,0,4,15,0,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751,1,50,0,4,100,0,5,120,0,6,120,0,8,40,0,9,50,0,11,62,0,0,0,0,0,0,0,0,0,0
752,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
754,1,55,0,3,120,0,6,135,0,7,120,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
755,1,16,0,3,40,0,6,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
756,1,26,0,5,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
757,1,60,0,2,1500,0,4,150,0,5,200,0,8,40,0,9,100,0,12,175,0,12,182,0,0,0,0,0,0,0
771,1,50,0,4,150,0,5,140,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
772,1,60,0,4,255,0,8,40,0,9,100,0,12,771,0,12,49,0,0,0,0,0,0,0,0,0,0,0,0,0
773,1,50,0,4,130,0,6,130,0,7,160,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774,1,55,0,2,1100,0,3,100,0,6,100,0,8,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775,1,80,0,2,2100,0,4,300,0,7,220,0,8,100,0,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0
776,1,60,0,2,2000,0,4,250,0,8,30,0,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777,1,60,0,4,200,0,7,200,0,8,30,0,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778,1,60,0,3,160,0,7,250,0,8,30,0,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779,1,60,0,3,170,0,6,180,0,8,30,0,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,1,70,0,2,2000,0,3,140,0,4,290,0,8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
758,1,15,0,2,110,0,5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676,1,15,0,2,150,0,4,50,0,11,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,30,0,4,110,0,6,85,0,15,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,1,60,0,3,130,0,4,200,0,7,100,0,8,40,0,15,0,30,0,0,0,0,0,0,0,0,0,0,0,0
64,1,16,0,4,50,0,6,40,0,15,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,1,70,0,3,150,0,4,250,0,6,150,0,7,160,0,8,60,0,15,0,30,0,0,0,0,0,0,0,0,0
63,1,6,0,4,90,0,7,20,0,15,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,1,8,0,4,55,0,8,5,0,15,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766,1,60,0,4,180,0,5,170,0,6,150,0,8,80,0,9,100,0,12,416,0,12,193,0,0,0,0,0,0,0
117,1,55,0,3,120,0,6,145,0,7,130,0,8,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,1,30,0,4,80,0,7,95,0,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680,1,15,0,4,45,0,7,55,0,11,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679,1,30,0,2,500,0,4,120,0,5,60,0,11,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,14,0,4,35,0,7,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677,1,55,0,2,1500,0,4,150,0,5,120,0,8,20,0,9,80,0,0,0,0,0,0,0,0,0,0,0,0,0
422,1,50,0,2,1500,0,4,130,0,5,120,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,1,60,0,4,155,0,6,100,0,8,40,0,9,100,0,12,117,0,12,49,0,0,0,0,0,0,0,0,0,0
760,1,14,0,2,130,0,5,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681,1,30,0,2,300,0,4,100,0,7,85,0,11,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1,26,0,2,700,0,5,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,1,45,0,4,110,0,5,130,0,7,100,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,1,30,0,2,400,0,4,125,0,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,50,0,2,1300,0,4,110,0,6,110,0,8,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,1,50,0,3,110,0,6,140,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1,30,0,2,400,0,4,80,0,7,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,30,0,3,60,0,4,70,0,6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,1,14,0,4,60,0,7,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,1,14,0,4,40,0,5,25,0,7,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,14,0,2,150,0,5,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,55,0,4,130,0,5,120,0,6,100,0,8,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,15,0,4,50,0,7,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,1,14,0,2,300,0,7,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,28,0,4,80,0,6,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,1,60,0,2,1000,0,4,150,0,6,150,0,8,100,0,9,100,0,12,677,0,12,678,0,0,0,0,0,0,0
16,1,15,0,4,45,0,7,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,1,55,0,2,1300,0,4,130,0,7,130,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,1,30,0,4,90,0,7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,1,55,0,2,1600,0,4,140,0,5,130,0,8,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,1,28,0,3,70,0,6,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
759,1,14,0,2,150,0,5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1,30,0,2,400,0,4,90,0,7,75,0,9,100,0,12,365,0,12,91,0,0,0,0,0,0,0,0,0,0
105,1,80,0,4,185,0,5,185,0,6,185,0,8,80,0,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0
457,1,8,0,4,30,0,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,1,6,0,4,50,0,5,20,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1,28,0,4,75,0,5,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,1,50,0,2,1600,0,4,160,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,55,0,2,1000,0,3,100,0,6,130,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1,50,0,4,120,0,5,135,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,1,16,0,4,55,0,7,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,1,26,0,4,65,0,5,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,1,26,0,3,65,0,6,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,1,28,0,3,80,0,6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,6,0,7,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,1,55,0,2,1500,0,4,160,0,5,140,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,1,26,0,4,80,0,5,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678,1,50,0,4,130,0,7,160,0,8,20,0,9,80,0,13,675,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,28,0,4,75,0,7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,1,8,0,2,75,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1,55,0,2,1700,0,4,180,0,8,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,1,55,0,4,130,0,6,110,0,7,160,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,1,14,0,4,55,0,5,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,1,8,0,4,35,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,1,13,0,6,40,0,7,40,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,15,0,2,130,0,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,8,0,3,30,0,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,1,12,0,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,15,0,4,35,0,7,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781,1,7,0,3,20,0,6,30,0,9,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782,1,60,0,2,1150,0,3,130,0,6,150,0,8,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783,1,14,0,3,40,0,7,50,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784,1,60,0,2,1150,0,4,130,0,7,150,0,8,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,1,8,0,4,30,0,7,20,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683,1,60,0,4,130,0,5,130,0,7,120,0,8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1,15,0,3,40,0,7,40,0,9,100,0,15,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697,1,10,0,4,20,0,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698,1,20,0,4,50,0,7,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699,1,40,0,2,800,0,4,80,0,5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700,1,60,0,2,1500,0,4,140,0,5,120,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675,13,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,1,6,0,7,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,1,14,0,4,45,0,7,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,1,8,0,4,30,0,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,1,14,0,4,40,0,5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,1,30,0,2,400,0,4,95,0,5,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,1,50,0,2,1300,0,4,180,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,1,99,0,8,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
